Unidad,Fecha_subida,Timestamp,Error,Log
9328,2024-01-30 13:11:12,2024-01-30 13:10:34,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 13:11:52,2024-01-30 13:11:17,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 13:11:58,2024-01-30 13:11:24,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 13:12:30,2024-01-30 13:11:55,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 13:12:41,2024-01-30 13:12:06,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 13:13:13,2024-01-30 13:12:38,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 13:13:23,2024-01-30 13:12:48,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 13:13:54,2024-01-30 13:13:19,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 13:14:04,2024-01-30 13:13:29,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 13:14:22,2024-01-30 13:13:47,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 13:14:33,2024-01-30 13:13:57,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 13:15:02,2024-01-30 13:14:28,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 13:15:12,2024-01-30 13:14:37,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9341,2024-01-30 12:22:24,2024-01-30 07:39:02,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
9341,2024-01-30 12:22:25,2024-01-30 07:39:09,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9341,2024-01-30 12:22:27,2024-01-30 07:39:09,False,{'log': ''}
9341,2024-01-30 12:22:29,2024-01-30 07:55:47,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
9341,2024-01-30 12:22:31,2024-01-30 07:55:54,False,{'log': ''}
9341,2024-01-30 12:22:33,2024-01-30 07:55:54,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9341,2024-01-30 12:22:34,2024-01-30 12:18:30,False,{'log': 'NO STORAGE DEVICE FOUND MATCHING VENDOR/MODEL'}
9341,2024-01-30 12:22:36,2024-01-30 12:18:38,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9345,2024-01-30 12:22:03,2024-01-30 12:19:35,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9345,2024-01-30 12:22:05,2024-01-30 12:19:35,False,{'log': ''}
9345,2024-01-30 12:22:06,2024-01-30 12:19:48,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9345,2024-01-30 12:22:07,2024-01-30 12:20:26,False,{'log': ''}
9345,2024-01-30 12:22:09,2024-01-30 12:21:30,False,{'log': 'FORMATTING PARTITION /dev/sda1 TOO MANY TRANSFER ERRORS'}
9345,2024-01-30 12:25:36,2024-01-30 12:25:27,False,{'log': ''}
9352,2024-01-30 13:04:22,2024-01-30 13:02:13,False,{'log': ''}
9352,2024-01-30 13:04:24,2024-01-30 13:02:13,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9352,2024-01-30 13:04:28,2024-01-30 13:02:28,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9352,2024-01-30 13:04:29,2024-01-30 13:03:10,False,{'log': ''}
9352,2024-01-30 13:04:31,2024-01-30 13:03:17,False,{'log': 'Source id 0 has been missing for 100 batches '}
9352,2024-01-30 13:04:32,2024-01-30 13:03:21,False,{'log': 'Source id 0 reappeared after 159 misses '}
9357,2024-01-30 13:03:46,2024-01-30 13:03:19,False,{'log': 'NO STORAGE DEVICE FOUND'}
9357,2024-01-30 13:03:48,2024-01-30 13:03:28,False,{'log': ''}
9357,2024-01-30 13:03:49,2024-01-30 13:03:28,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9357,2024-01-30 13:03:51,2024-01-30 13:03:42,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9357,2024-01-30 13:04:15,2024-01-30 13:04:13,False,{'log': ''}
9357,2024-01-30 13:04:19,2024-01-30 13:04:17,False,{'log': 'Source id 0 has been missing for 100 batches '}
9357,2024-01-30 13:04:21,2024-01-30 13:04:17,False,{'log': 'Source id 1 has been missing for 100 batches '}
9357,2024-01-30 13:04:23,2024-01-30 13:04:18,False,{'log': 'Source id 0 reappeared after 111 misses '}
9504,2024-01-30 13:05:53,2024-01-30 13:03:36,False,{'log': ''}
9504,2024-01-30 13:05:55,2024-01-30 13:03:36,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9504,2024-01-30 13:05:58,2024-01-30 13:03:49,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9504,2024-01-30 13:06:00,2024-01-30 13:04:26,False,{'log': ''}
9510,2024-01-30 12:18:13,2024-01-30 12:04:48,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9510,2024-01-30 12:18:15,2024-01-30 12:04:48,False,{'log': ''}
9510,2024-01-30 12:18:16,2024-01-30 12:05:03,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9510,2024-01-30 12:18:20,2024-01-30 12:05:53,False,{'log': ''}
9510,2024-01-30 12:18:22,2024-01-30 12:06:01,False,{'log': 'Source id 1 has been missing for 100 batches '}
9510,2024-01-30 12:18:29,2024-01-30 12:10:54,False,{'log': ''}
9522,2024-01-30 12:38:44,2024-01-30 12:13:59,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9522,2024-01-30 12:38:46,2024-01-30 12:13:59,False,{'log': ''}
9522,2024-01-30 12:38:47,2024-01-30 12:14:14,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9522,2024-01-30 12:38:49,2024-01-30 12:14:56,False,{'log': ''}
9522,2024-01-30 12:38:53,2024-01-30 12:27:16,False,{'log': ''}
9522,2024-01-30 12:38:54,2024-01-30 12:27:16,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9522,2024-01-30 12:38:56,2024-01-30 12:27:30,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9522,2024-01-30 12:38:58,2024-01-30 12:28:23,False,{'log': ''}
9529,2024-01-30 12:22:31,2024-01-30 12:22:21,False,{'log': 'NO STORAGE DEVICE FOUND'}
9529,2024-01-30 13:11:42,2024-01-30 13:08:46,False,{'log': 'NO STORAGE DEVICE FOUND'}
9529,2024-01-30 13:11:43,2024-01-30 13:08:56,False,{'log': ''}
9529,2024-01-30 13:11:45,2024-01-30 13:08:56,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9529,2024-01-30 13:11:46,2024-01-30 13:09:09,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9529,2024-01-30 13:11:48,2024-01-30 13:09:43,False,{'log': ''}
9533,2024-01-30 13:01:56,2024-01-30 13:01:54,False,{'log': 'NO STORAGE DEVICE FOUND'}
9538,2024-01-30 13:11:13,2024-01-30 11:41:49,False,{'log': 'NO STORAGE DEVICE FOUND'}
9538,2024-01-30 13:12:29,2024-01-30 12:41:54,False,{'log': 'NO STORAGE DEVICE FOUND'}
9539,2024-01-30 12:32:29,2024-01-30 12:25:54,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9539,2024-01-30 12:32:30,2024-01-30 12:25:54,False,{'log': ''}
9539,2024-01-30 12:32:31,2024-01-30 12:26:09,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9539,2024-01-30 12:32:34,2024-01-30 12:26:42,False,{'log': ''}
9542,2024-01-30 12:16:45,2024-01-30 12:16:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 12:16:59,2024-01-30 12:16:56,False,{'log': 'NO STORAGE DEVICE FOUND'}
9542,2024-01-30 12:21:45,2024-01-30 12:21:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 12:26:45,2024-01-30 12:26:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 12:31:44,2024-01-30 12:31:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 12:36:45,2024-01-30 12:36:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 12:41:45,2024-01-30 12:41:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 12:46:45,2024-01-30 12:46:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 12:51:45,2024-01-30 12:51:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 12:56:45,2024-01-30 12:56:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 13:01:49,2024-01-30 13:01:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 13:06:45,2024-01-30 13:06:42,False,{'log': 'DISCONNECTED cameras: 2'}
9542,2024-01-30 13:11:45,2024-01-30 13:11:42,False,{'log': 'DISCONNECTED cameras: 2'}
9544,2024-01-30 12:23:11,2024-01-30 11:26:55,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9544,2024-01-30 12:23:13,2024-01-30 11:26:55,False,{'log': ''}
9544,2024-01-30 12:23:14,2024-01-30 11:27:09,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9544,2024-01-30 12:23:17,2024-01-30 11:28:23,False,{'log': ''}
9544,2024-01-30 12:23:28,2024-01-30 12:20:39,False,{'log': ''}
9544,2024-01-30 12:23:30,2024-01-30 12:20:39,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9544,2024-01-30 12:23:31,2024-01-30 12:20:53,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9544,2024-01-30 12:23:32,2024-01-30 12:21:45,False,{'log': ''}
9546,2024-01-30 12:48:23,2024-01-30 12:25:57,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9546,2024-01-30 12:48:24,2024-01-30 12:25:57,False,{'log': ''}
9546,2024-01-30 12:48:25,2024-01-30 12:26:12,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9546,2024-01-30 12:48:27,2024-01-30 12:27:02,False,{'log': ''}
9546,2024-01-30 12:48:39,2024-01-30 12:27:34,False,{'log': 'Source id 1 has been missing for 100 batches '}
9546,2024-01-30 12:48:45,2024-01-30 12:27:55,False,{'log': 'Source id 1 has been missing for 100 batches '}
9546,2024-01-30 12:48:46,2024-01-30 12:48:04,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9546,2024-01-30 12:48:48,2024-01-30 12:48:04,False,{'log': ''}
9546,2024-01-30 12:48:49,2024-01-30 12:48:20,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9546,2024-01-30 12:49:09,2024-01-30 12:49:06,False,{'log': ''}
9546,2024-01-30 12:55:05,2024-01-30 12:54:33,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9546,2024-01-30 12:55:07,2024-01-30 12:54:33,False,{'log': ''}
9546,2024-01-30 12:55:08,2024-01-30 12:54:49,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9546,2024-01-30 12:55:22,2024-01-30 12:55:20,False,{'log': ''}
9546,2024-01-30 12:55:29,2024-01-30 12:55:26,False,{'log': 'Source id 1 has been missing for 100 batches '}
9546,2024-01-30 13:00:24,2024-01-30 13:00:21,False,{'log': ''}
9548,2024-01-30 12:16:06,2024-01-30 12:10:32,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9548,2024-01-30 12:16:07,2024-01-30 12:10:32,False,{'log': ''}
9548,2024-01-30 12:16:09,2024-01-30 12:10:46,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9548,2024-01-30 12:16:13,2024-01-30 12:12:04,False,{'log': ''}
9548,2024-01-30 12:16:15,2024-01-30 12:13:46,False,{'log': ''}
9548,2024-01-30 12:16:17,2024-01-30 12:13:46,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9548,2024-01-30 12:16:18,2024-01-30 12:14:51,False,{'log': ''}
9548,2024-01-30 12:16:19,2024-01-30 12:14:55,False,{'log': 'Source id 1 has been missing for 100 batches '}
9548,2024-01-30 12:16:20,2024-01-30 12:14:55,False,{'log': 'Source id 0 has been missing for 100 batches '}
9553,2024-01-30 12:33:08,2024-01-30 12:02:31,False,{'log': ''}
9553,2024-01-30 12:33:10,2024-01-30 12:02:31,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9553,2024-01-30 12:33:11,2024-01-30 12:02:45,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9553,2024-01-30 12:33:13,2024-01-30 12:03:31,False,{'log': ''}
9553,2024-01-30 12:33:14,2024-01-30 12:03:38,False,{'log': 'Source id 0 has been missing for 100 batches '}
9553,2024-01-30 12:33:16,2024-01-30 12:03:39,False,{'log': 'Source id 0 reappeared after 108 misses '}
9553,2024-01-30 12:33:22,2024-01-30 12:32:45,False,{'log': ''}
9553,2024-01-30 12:33:24,2024-01-30 12:32:45,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9553,2024-01-30 12:33:25,2024-01-30 12:33:00,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9553,2024-01-30 12:33:57,2024-01-30 12:33:55,False,{'log': ''}
9553,2024-01-30 12:34:06,2024-01-30 12:34:03,False,{'log': 'Source id 0 has been missing for 100 batches '}
9555,2024-01-30 12:33:13,2024-01-30 12:30:29,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
9555,2024-01-30 12:33:15,2024-01-30 12:30:36,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9555,2024-01-30 12:33:17,2024-01-30 12:30:36,False,{'log': ''}
9555,2024-01-30 12:33:20,2024-01-30 12:30:50,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9558,2024-01-30 12:44:31,2024-01-29 18:56:58,False,{'log': ''}
9558,2024-01-30 12:44:33,2024-01-29 18:56:58,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9558,2024-01-30 12:44:56,2024-01-29 18:57:14,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9558,2024-01-30 12:44:57,2024-01-29 18:57:45,False,{'log': ''}
9558,2024-01-30 12:44:58,2024-01-29 18:57:52,False,{'log': 'Source id 0 has been missing for 100 batches '}
9558,2024-01-30 12:45:00,2024-01-30 12:43:13,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9558,2024-01-30 12:45:01,2024-01-30 12:43:13,False,{'log': ''}
9558,2024-01-30 12:45:05,2024-01-30 12:43:29,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9558,2024-01-30 12:45:10,2024-01-30 12:44:39,False,{'log': ''}
9565,2024-01-30 12:29:57,2024-01-30 12:29:26,False,{'log': ''}
9565,2024-01-30 12:29:58,2024-01-30 12:29:26,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9565,2024-01-30 12:30:00,2024-01-30 12:29:40,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9569,2024-01-30 12:16:24,2024-01-30 12:16:02,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9569,2024-01-30 12:16:26,2024-01-30 12:16:02,False,{'log': ''}
9569,2024-01-30 12:16:29,2024-01-30 12:16:17,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9569,2024-01-30 12:16:55,2024-01-30 12:16:53,False,{'log': ''}
9569,2024-01-30 12:17:04,2024-01-30 12:17:01,False,{'log': 'Source id 0 has been missing for 100 batches '}
9583,2024-01-30 12:35:13,2024-01-30 12:35:10,True,{'log': 'Restarting. Execution number: 3 Check log for details.\n\n[WARN] src_time_probe_sources: Batch dropping enabled. Delay: 6s \n[WARN] src_time_probe_sources: Batch dropping disabled. Delay: 0s \n[WARN] src_time_probe_sources: Batch dropping enabled. Delay: 6s '}
9583,2024-01-30 12:40:34,2024-01-30 12:40:31,True,"{'log': ""No output has been read from the process's STDOUT in five minutes.\n\nNvMMLiteOpen : Block : BlockType = 261 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 261 ""}"
9583,2024-01-30 12:40:47,2024-01-30 12:40:44,False,{'log': ''}
9583,2024-01-30 12:40:51,2024-01-30 12:40:49,False,{'log': 'Source id 0 has been missing for 100 batches '}
9583,2024-01-30 12:43:50,2024-01-30 12:43:47,False,{'log': 'NO STORAGE DEVICE FOUND'}
9595,2024-01-30 12:18:04,2024-01-30 12:06:45,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9595,2024-01-30 12:18:06,2024-01-30 12:06:45,False,{'log': ''}
9595,2024-01-30 12:18:09,2024-01-30 12:07:00,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9595,2024-01-30 12:18:10,2024-01-30 12:07:50,False,{'log': ''}
9595,2024-01-30 12:18:12,2024-01-30 12:07:54,False,{'log': 'Source id 0 has been missing for 100 batches '}
9595,2024-01-30 12:18:13,2024-01-30 12:07:54,False,{'log': 'Source id 1 has been missing for 100 batches '}
9595,2024-01-30 12:18:15,2024-01-30 12:07:59,False,{'log': 'Source id 0 reappeared after 187 misses '}
9595,2024-01-30 12:18:25,2024-01-30 12:08:32,False,{'log': 'Source id 1 has been missing for 100 batches '}
9595,2024-01-30 12:18:32,2024-01-30 12:12:52,False,{'log': ''}
9600,2024-01-30 12:20:50,2024-01-30 11:25:17,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9600,2024-01-30 12:20:51,2024-01-30 11:25:17,False,{'log': ''}
9600,2024-01-30 12:20:53,2024-01-30 11:25:31,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9600,2024-01-30 12:20:54,2024-01-30 11:26:04,False,{'log': ''}
9600,2024-01-30 12:20:56,2024-01-30 11:26:11,False,{'log': 'Source id 0 has been missing for 100 batches '}
9600,2024-01-30 12:20:58,2024-01-30 11:26:14,False,{'log': 'Source id 0 reappeared after 139 misses '}
9607,2024-01-30 12:16:02,2024-01-30 12:15:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:20:58,2024-01-30 12:20:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:26:03,2024-01-30 12:25:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:30:58,2024-01-30 12:30:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:36:01,2024-01-30 12:35:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:40:58,2024-01-30 12:40:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:45:58,2024-01-30 12:45:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:50:58,2024-01-30 12:50:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:56:01,2024-01-30 12:55:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 13:00:59,2024-01-30 13:00:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 13:06:05,2024-01-30 13:05:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 13:10:58,2024-01-30 13:10:40,False,{'log': 'DISCONNECTED cameras: 1'}
9608,2024-01-30 12:16:20,2024-01-30 12:16:05,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:16:25,2024-01-30 12:16:11,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:17:16,2024-01-30 12:17:02,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:17:28,2024-01-30 12:17:14,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:18:15,2024-01-30 12:18:00,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:18:19,2024-01-30 12:18:05,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:19:20,2024-01-30 12:19:03,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:19:23,2024-01-30 12:19:09,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:21:24,2024-01-30 12:21:11,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:21:30,2024-01-30 12:21:16,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:23:30,2024-01-30 12:23:16,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:23:37,2024-01-30 12:23:22,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:25:00,2024-01-30 12:24:46,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:25:06,2024-01-30 12:24:52,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:26:43,2024-01-30 12:26:27,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:26:51,2024-01-30 12:26:32,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:28:19,2024-01-30 12:28:05,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:28:27,2024-01-30 12:28:13,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:28:54,2024-01-30 12:28:40,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:29:01,2024-01-30 12:28:47,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:30:24,2024-01-30 12:30:10,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:30:32,2024-01-30 12:30:17,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:31:23,2024-01-30 12:31:09,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:31:28,2024-01-30 12:31:14,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:32:42,2024-01-30 12:32:27,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:32:48,2024-01-30 12:32:34,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:33:36,2024-01-30 12:33:21,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:33:41,2024-01-30 12:33:26,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
