,Unidad,Fecha_subida,Timestamp,Error,Log
362,9409,2024-01-30 13:30:52,2024-01-29 19:34:46,False,{'log': 'Source id 0 has been missing for 100 batches '}
363,9409,2024-01-30 13:30:53,2024-01-29 19:54:36,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
365,9409,2024-01-30 13:30:56,2024-01-29 19:54:55,False,{'log': 'Source id 0 has been missing for 100 batches '}
367,9409,2024-01-30 13:30:58,2024-01-29 20:19:22,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
369,9409,2024-01-30 13:31:01,2024-01-29 20:20:32,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
371,9409,2024-01-30 13:31:04,2024-01-29 20:21:40,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
372,9409,2024-01-30 13:31:05,2024-01-29 20:22:49,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
374,9409,2024-01-30 13:31:08,2024-01-29 20:23:58,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
376,9409,2024-01-30 13:31:11,2024-01-29 20:25:07,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
378,9409,2024-01-30 13:31:14,2024-01-29 20:26:15,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
380,9409,2024-01-30 13:31:17,2024-01-29 20:27:24,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
382,9409,2024-01-30 13:31:20,2024-01-29 20:29:49,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
384,9409,2024-01-30 13:31:23,2024-01-29 20:31:45,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
387,9409,2024-01-30 13:31:27,2024-01-29 20:32:44,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
388,9409,2024-01-30 13:31:28,2024-01-29 20:32:59,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
390,9409,2024-01-30 13:32:03,2024-01-29 21:02:52,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
392,9409,2024-01-30 13:32:09,2024-01-29 22:23:11,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
394,9409,2024-01-30 13:32:11,2024-01-29 22:23:26,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
396,9409,2024-01-30 13:32:18,2024-01-29 22:24:24,False,{'log': 'Source id 1 has been missing for 100 batches '}
397,9409,2024-01-30 13:32:22,2024-01-29 22:24:52,False,{'log': 'Source id 1 has been missing for 100 batches '}
398,9409,2024-01-30 13:32:26,2024-01-29 22:25:20,False,{'log': 'Source id 1 has been missing for 100 batches '}
400,9409,2024-01-30 13:32:35,2024-01-29 22:32:37,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
402,9409,2024-01-30 13:32:38,2024-01-29 22:32:52,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
404,9409,2024-01-30 13:33:12,2024-01-29 22:58:27,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
406,9409,2024-01-30 13:33:14,2024-01-29 22:58:42,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
408,9409,2024-01-30 13:33:18,2024-01-29 22:59:23,False,{'log': 'Source id 0 has been missing for 100 batches '}
409,9409,2024-01-30 13:33:19,2024-01-29 22:59:23,False,{'log': 'Source id 1 has been missing for 100 batches '}
410,9409,2024-01-30 13:33:20,2024-01-29 22:59:27,False,{'log': 'Source id 0 reappeared after 158 misses '}
413,9504,2024-01-30 13:05:55,2024-01-30 13:03:36,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
414,9504,2024-01-30 13:05:58,2024-01-30 13:03:49,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
417,9510,2024-01-30 13:17:11,2024-01-30 13:16:41,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
418,9510,2024-01-30 13:17:13,2024-01-30 13:16:56,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
420,9510,2024-01-30 13:17:54,2024-01-30 13:17:52,False,{'log': 'Source id 0 has been missing for 100 batches '}
421,9510,2024-01-30 13:17:55,2024-01-30 13:17:53,False,{'log': 'Source id 0 reappeared after 109 misses '}
422,9522,2024-01-30 12:38:44,2024-01-30 12:13:59,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
424,9522,2024-01-30 12:38:47,2024-01-30 12:14:14,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
427,9522,2024-01-30 12:38:54,2024-01-30 12:27:16,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
428,9522,2024-01-30 12:38:56,2024-01-30 12:27:30,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
430,9522,2024-01-30 13:15:37,2024-01-30 13:10:42,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
432,9522,2024-01-30 13:15:41,2024-01-30 13:10:57,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
434,9529,2024-01-30 13:11:42,2024-01-30 13:08:46,False,{'log': 'NO STORAGE DEVICE FOUND'}
436,9529,2024-01-30 13:11:45,2024-01-30 13:08:56,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
437,9529,2024-01-30 13:11:46,2024-01-30 13:09:09,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
439,9533,2024-01-30 13:01:56,2024-01-30 13:01:54,False,{'log': 'NO STORAGE DEVICE FOUND'}
440,9538,2024-01-30 13:11:13,2024-01-30 11:41:49,False,{'log': 'NO STORAGE DEVICE FOUND'}
441,9538,2024-01-30 13:12:29,2024-01-30 12:41:54,False,{'log': 'NO STORAGE DEVICE FOUND'}
443,9539,2024-01-30 13:26:53,2024-01-30 13:24:22,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
444,9539,2024-01-30 13:26:55,2024-01-30 13:24:37,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
446,9542,2024-01-30 12:36:45,2024-01-30 12:36:42,False,{'log': 'DISCONNECTED cameras: 2'}
447,9542,2024-01-30 12:41:45,2024-01-30 12:41:42,False,{'log': 'DISCONNECTED cameras: 2'}
448,9542,2024-01-30 12:46:45,2024-01-30 12:46:42,False,{'log': 'DISCONNECTED cameras: 2'}
449,9542,2024-01-30 12:51:45,2024-01-30 12:51:42,False,{'log': 'DISCONNECTED cameras: 2'}
450,9542,2024-01-30 12:56:45,2024-01-30 12:56:42,False,{'log': 'DISCONNECTED cameras: 2'}
451,9542,2024-01-30 13:01:49,2024-01-30 13:01:42,False,{'log': 'DISCONNECTED cameras: 2'}
452,9542,2024-01-30 13:06:45,2024-01-30 13:06:42,False,{'log': 'DISCONNECTED cameras: 2'}
453,9542,2024-01-30 13:11:45,2024-01-30 13:11:42,False,{'log': 'DISCONNECTED cameras: 2'}
454,9542,2024-01-30 13:16:45,2024-01-30 13:16:42,False,{'log': 'DISCONNECTED cameras: 2'}
455,9542,2024-01-30 13:17:02,2024-01-30 13:17:00,False,{'log': 'NO STORAGE DEVICE FOUND'}
456,9542,2024-01-30 13:21:45,2024-01-30 13:21:42,False,{'log': 'DISCONNECTED cameras: 2'}
457,9542,2024-01-30 13:26:45,2024-01-30 13:26:42,False,{'log': 'DISCONNECTED cameras: 2'}
458,9542,2024-01-30 13:31:45,2024-01-30 13:31:42,False,{'log': 'DISCONNECTED cameras: 2'}
460,9543,2024-01-30 13:26:01,2024-01-30 13:25:41,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
461,9543,2024-01-30 13:26:03,2024-01-30 13:25:54,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
463,9543,2024-01-30 13:26:53,2024-01-30 13:26:50,False,{'log': 'Source id 0 has been missing for 100 batches '}
464,9546,2024-01-30 12:48:23,2024-01-30 12:25:57,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
466,9546,2024-01-30 12:48:25,2024-01-30 12:26:12,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
468,9546,2024-01-30 12:48:39,2024-01-30 12:27:34,False,{'log': 'Source id 1 has been missing for 100 batches '}
469,9546,2024-01-30 12:48:45,2024-01-30 12:27:55,False,{'log': 'Source id 1 has been missing for 100 batches '}
470,9546,2024-01-30 12:48:46,2024-01-30 12:48:04,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
472,9546,2024-01-30 12:48:49,2024-01-30 12:48:20,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
474,9546,2024-01-30 12:55:05,2024-01-30 12:54:33,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
476,9546,2024-01-30 12:55:08,2024-01-30 12:54:49,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
478,9546,2024-01-30 12:55:29,2024-01-30 12:55:26,False,{'log': 'Source id 1 has been missing for 100 batches '}
480,9547,2024-01-30 13:16:53,2024-01-30 13:14:27,False,{'log': 'NO STORAGE DEVICE FOUND'}
481,9547,2024-01-30 13:16:55,2024-01-30 13:14:34,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
483,9547,2024-01-30 13:16:58,2024-01-30 13:14:49,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
485,9547,2024-01-30 13:17:05,2024-01-30 13:15:28,False,{'log': 'Source id 2 has been missing for 100 batches '}
487,9548,2024-01-30 13:16:27,2024-01-30 13:14:07,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
489,9548,2024-01-30 13:16:30,2024-01-30 13:14:21,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
491,9548,2024-01-30 13:16:36,2024-01-30 13:15:02,False,{'log': 'Source id 1 has been missing for 100 batches '}
493,9553,2024-01-30 12:34:06,2024-01-30 12:34:03,False,{'log': 'Source id 0 has been missing for 100 batches '}
495,9558,2024-01-30 12:44:33,2024-01-29 18:56:58,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
496,9558,2024-01-30 12:44:56,2024-01-29 18:57:14,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
498,9558,2024-01-30 12:44:58,2024-01-29 18:57:52,False,{'log': 'Source id 0 has been missing for 100 batches '}
499,9558,2024-01-30 12:45:00,2024-01-30 12:43:13,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
501,9558,2024-01-30 12:45:05,2024-01-30 12:43:29,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
504,9583,2024-01-30 12:40:34,2024-01-30 12:40:31,True,"{'log': ""No output has been read from the process's STDOUT in five minutes.\n\nNvMMLiteOpen : Block : BlockType = 261 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 261 ""}"
506,9583,2024-01-30 12:40:51,2024-01-30 12:40:49,False,{'log': 'Source id 0 has been missing for 100 batches '}
507,9583,2024-01-30 12:43:50,2024-01-30 12:43:47,False,{'log': 'NO STORAGE DEVICE FOUND'}
509,9607,2024-01-30 12:36:01,2024-01-30 12:35:40,False,{'log': 'DISCONNECTED cameras: 1'}
510,9607,2024-01-30 12:40:58,2024-01-30 12:40:40,False,{'log': 'DISCONNECTED cameras: 1'}
511,9607,2024-01-30 12:45:58,2024-01-30 12:45:40,False,{'log': 'DISCONNECTED cameras: 1'}
512,9607,2024-01-30 12:50:58,2024-01-30 12:50:40,False,{'log': 'DISCONNECTED cameras: 1'}
513,9607,2024-01-30 12:56:01,2024-01-30 12:55:40,False,{'log': 'DISCONNECTED cameras: 1'}
514,9607,2024-01-30 13:00:59,2024-01-30 13:00:40,False,{'log': 'DISCONNECTED cameras: 1'}
515,9607,2024-01-30 13:06:05,2024-01-30 13:05:40,False,{'log': 'DISCONNECTED cameras: 1'}
516,9607,2024-01-30 13:10:58,2024-01-30 13:10:40,False,{'log': 'DISCONNECTED cameras: 1'}
517,9607,2024-01-30 13:16:05,2024-01-30 13:15:40,False,{'log': 'DISCONNECTED cameras: 1'}
518,9607,2024-01-30 13:20:58,2024-01-30 13:20:40,False,{'log': 'DISCONNECTED cameras: 1'}
519,9607,2024-01-30 13:26:04,2024-01-30 13:25:40,False,{'log': 'DISCONNECTED cameras: 1'}
520,9607,2024-01-30 13:30:59,2024-01-30 13:30:40,False,{'log': 'DISCONNECTED cameras: 1'}
661,9612,2024-01-30 12:41:29,2024-01-30 12:38:52,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
664,9612,2024-01-30 12:41:33,2024-01-30 12:39:30,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not read from resource.\nError details: gstrtspsrc.c(5361): gst_rtspsrc_loop_udp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_02/GstURIDecodeBin:subbin_uridecodebin_02/GstRTSPSrc:source:\nCould not receive message. (System error)'}
665,9612,2024-01-30 12:41:37,2024-01-30 12:39:50,False,{'log': 'Source id 2 has been missing for 100 batches '}
